11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47000,fBiz00000875940000000002,沖縄県,那覇市,生活介護事業所kokua,セイカツカイゴジギョウショコクア,㉖ 集団給食施設,生活介護介護,沖縄県うるま市江洲677-1,,26.345742,127.835041,989878703,一般社団法人kuokea,8360005005249 ,沖縄県うるま市高江洲711-1,沖縄県うるま市高江洲７１１－１,,,,,,,,届出,,,,中部保健所,生活介護事業所kokua,098,,,26.345742,127.835041,沖縄県うるま市江洲677-1,沖縄県うるま市江洲６７７－１,,216498,沖縄県,うるま市,江洲,,,,,,一般社団法人kuokea,,,沖縄県うるま市高江洲７１１－１　,沖縄県うるま市高江洲７１１－１,,216488,沖縄県,うるま市,高江洲,,届出,給食施設, 生活介護介護,,8360005005249,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,生活介護事業所ｋｏｋｕａ,生活介護事業所ｋｏｋｕａ,一般社団法人ｋｕｏｋｅａ,,1,,,,,セイカツカイゴジギョウショコクア
47000,fBiz00000875940000000003,沖縄県,那覇市,生活介護事業所koa,セイカツカイゴジギョウショコア,㉖ 集団給食施設,生活介護事業,沖縄県うるま市高江洲711-1,,26.351789,127.840348,989891226,一般社団法人kuokea,8360005005249 ,沖縄県うるま市高江洲711-1,沖縄県うるま市高江洲７１１－１,,,,,,,,届出,,,,中部保健所,生活介護事業所koa,098,,,26.351789,127.840348,沖縄県うるま市高江洲711-1,沖縄県うるま市高江洲７１１－１,,216488,沖縄県,うるま市,高江洲,,,,,,一般社団法人kuokea,,,沖縄県うるま市高江洲７１１－１　,沖縄県うるま市高江洲７１１－１,,216488,沖縄県,うるま市,高江洲,,届出,給食施設, 生活介護事業,,8360005005249,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,生活介護事業所ｋｏａ,生活介護事業所ｋｏａ,一般社団法人ｋｕｏｋｅａ,,1,,,,,セイカツカイゴジギョウショコア
47000,fBiz00000881600000000001,沖縄県,那覇市,株式会社　琉新の風,カブシキガイシャ　リュウシンノカゼ,㉖ 集団給食施設,給食,沖縄県糸満市大度515-1,,26.097589,127.707737,098-851-8588,株式会社琉新の風,4360001021468 ,沖縄県島尻郡南風原町字新川２１７番地４,沖縄県島尻郡南風原町字新川２１７番地４,,,,,,,,届出,,,,南部保健所,株式会社　琉新の風,098,098-851-8588,,26.097589,127.707737,沖縄県糸満市大度515-1,沖縄県糸満市大度５１５－１,,215819,沖縄県,糸満市,大度,,,,,,株式会社琉新の風,,,沖縄県島尻郡南風原町字新川２１７番地４　,沖縄県島尻郡南風原町字新川２１７番地４,,216397,沖縄県,島尻郡南風原町,新川,,届出,給食施設, 給食,,4360001021468,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,株式会社琉新の風,株式会社琉新の風,株式会社琉新の風,,1,,,,,カブシキガイシャ　リュウシンノカゼ
47000,fBiz00000910960000000001,沖縄県,那覇市,THE EASE ISHIGAKI ,ザ　イース　イシガキ,⑬ その他の食料・飲料販売業,量り売り,沖縄県石垣市新川418-1,ラバールカナン新川202,24.352474,124.150913,980877009,,,,,,,,,,,,届出,,,,八重山保健所,THE EASE ISHIGAKI ,0980,,,24.352474,124.150913,沖縄県石垣市新川418-1,沖縄県石垣市新川４１８－１,ラバールカナン新川202,215613,沖縄県,石垣市,新川,,,,,,,,,,,,,,,,,届出,食料品販売業, 量り売り,,,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ＴＨＥ　ＥＡＳＥ　ＩＳＨＩＧＡＫＩ　,ＴＨＥＥＡＳＥＩＳＨＩＧＡＫＩ,,,1,,,,,ザ　イース　イシガキ
47000,fBiz00000916030000000150,沖縄県,那覇市,ココス　豊見城店,ココス　トミグスクテン,⑬ その他の食料・飲料販売業,,沖縄県豊見城市座安370-1,,26.166811,127.669259,050-3392-9048,株式会社ココスジャパン,9010401054189 ,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,南部保健所,ココス　豊見城店,098,050-3392-9048,,26.166811,127.669259,沖縄県豊見城市座安370-1,沖縄県豊見城市座安３７０－１,,216007,沖縄県,豊見城市,座安,,,,,,株式会社ココスジャパン,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,9010401054189,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ココス　豊見城店,ココス豊見城店,株式会社ココスジャパン,ココス,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ココス　トミグスクテン
47000,fBiz00000916030000000408,沖縄県,那覇市,ココスイオン具志川店,ココスイオングシカワテン,⑬ その他の食料・飲料販売業,,沖縄県うるま市前原351-5,,26.336561,127.84439,050-3472-0693,株式会社ココスジャパン,9010401054189 ,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,中部保健所,ココスイオン具志川店,098,050-3472-0693,,26.336561,127.84439,沖縄県うるま市前原351-5,沖縄県うるま市前原３５１－５,,216496,沖縄県,うるま市,前原,,,,,,株式会社ココスジャパン,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,9010401054189,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ココスイオン具志川店,ココスイオン具志川店,株式会社ココスジャパン,ココス,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ココスイオングシカワテン
47000,fBiz00000916030000000411,沖縄県,那覇市,ココス沖縄登川店,ココスオキナワノボリカワテン,⑬ その他の食料・飲料販売業,,沖縄県沖縄市字登川431-1,,26.368517,127.825234,050-3547-9385,株式会社ココスジャパン,9010401054189 ,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,中部保健所,ココス沖縄登川店,098,050-3547-9385,,26.368517,127.825234,沖縄県沖縄市字登川431-1,沖縄県沖縄市字登川４３１－１,,215855,沖縄県,沖縄市,,,,,,,株式会社ココスジャパン,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,9010401054189,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ココス沖縄登川店,ココス沖縄登川店,株式会社ココスジャパン,ココス,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ココスオキナワノボリカワテン
47000,fBiz00000916030000000412,沖縄県,那覇市,ココス名護店,ココスナゴテン,⑬ その他の食料・飲料販売業,,沖縄県名護市大北五丁目24番17号,,26.608222,127.984354,050-3513-3308,株式会社ココスジャパン,9010401054189 ,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,北部保健所,ココス名護店,0980,050-3513-3308,,26.608222,127.984354,沖縄県名護市大北五丁目24番17号,沖縄県名護市大北５丁目２４番１７号,,215804,沖縄県,名護市,大北５,,,,,,株式会社ココスジャパン,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,9010401054189,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ココス名護店,ココス名護店,株式会社ココスジャパン,ココス,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ココスナゴテン
47000,fBiz00000916030000000413,沖縄県,那覇市,ココス北谷店,ココスチャタンテン,⑬ その他の食料・飲料販売業,,沖縄県中頭郡北谷町伊平59番地,,26.325075,127.75964,050-3357-1480,株式会社ココスジャパン,9010401054189 ,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,中部保健所,ココス北谷店,098,050-3357-1480,,26.325075,127.75964,沖縄県中頭郡北谷町伊平59番地,沖縄県中頭郡北谷町伊平５９番地,,216278,沖縄県,中頭郡北谷町,伊平,,,,,,株式会社ココスジャパン,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,9010401054189,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ココス北谷店,ココス北谷店,株式会社ココスジャパン,ココス,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ココスチャタンテン
47000,fBiz00000936120000000004,沖縄県,那覇市,crea,クレア,⑯ コーヒー製造・加工業（飲料の製造を除く。）,小売り,沖縄県国頭郡恩納村真栄田2432,,26.427193,127.758312,989896115,呉屋久美子,,沖縄県国頭郡恩納村字真栄田２４３２番地,沖縄県国頭郡恩納村字真栄田２４３２番地,,,,,,,,届出,,,,中部保健所,crea,098,,,26.427193,127.758312,沖縄県国頭郡恩納村真栄田2432,沖縄県国頭郡恩納村真栄田２４３２,,216164,沖縄県,国頭郡恩納村,真栄田,,,,,,,,,,,,,,,,,届出,コーヒー製造・加工業,（飲料の製造を除く。） 小売り,,,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,製造業,飲料・たばこ・飼料製造業,茶・コーヒー製造業（清涼飲料を除く）,コーヒー製造業,,,,,,,ｃｒｅａ,ｃｒｅａ,,,1,,,,,クレア
47000,fBiz00001032690000000001,沖縄県,那覇市,保育園与那原ベアーズⅡ,ホイクエンヨナバルベアーズツー,㉖ 集団給食施設,,沖縄県島尻郡与那原町字上与那原488-2,,26.198528,127.747788,,社会福祉法人　尚徳福祉会,1270005002922 ,沖縄県島尻郡与那原町字上与那原488-2,沖縄県島尻郡与那原町字上与那原４８８－２,,,,,,,,届出,,,,南部保健所,保育園与那原ベアーズⅡ,098,,,26.198528,127.747788,沖縄県島尻郡与那原町字上与那原488-2,沖縄県島尻郡与那原町字上与那原４８８－２,,216418,沖縄県,島尻郡与那原町,上与那原,,,,,,社会福祉法人　尚徳福祉会,,,沖縄県島尻郡与那原町字上与那原４８８－２　,沖縄県島尻郡与那原町字上与那原４８８－２,,216418,沖縄県,島尻郡与那原町,上与那原,,届出,給食施設,,,1270005002922,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,保育園与那原ベアーズⅡ,保育園与那原ベアズⅡ,社会福祉法人尚徳福祉会,,1,,,,,ホイクエンヨナバルベアーズツー
47000,fBiz00001057640000000001,沖縄県,那覇市,特別養護老人ホームチヂン園,トクベツヨウゴロウジンホウムチヂンエン,㉖ 集団給食施設,,沖縄県島尻郡伊是名村字仲田１６８７番地５１,,26.922031,127.94351,0980-45-2273,社会福祉法人いぜな会,5360005003387 ,沖縄県島尻郡伊是名村字仲田1687番地51,沖縄県島尻郡伊是名村字仲田１６８７番地５１,,,,,,,,届出,,,,北部保健所,特別養護老人ホームチヂン園,0980,0980-45-2273,,26.922031,127.94351,沖縄県島尻郡伊是名村字仲田１６８７番地５１,沖縄県島尻郡伊是名村字仲田１６８７番地５１,,216374,沖縄県,島尻郡伊是名村,仲田,,,,,,社会福祉法人いぜな会,,,沖縄県島尻郡伊是名村字仲田１６８７番地５１　,沖縄県島尻郡伊是名村字仲田１６８７番地５１,,216374,沖縄県,島尻郡伊是名村,仲田,,届出,給食施設,,,5360005003387,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,特別養護老人ホームチヂン園,特別養護老人ホムチヂン園,社会福祉法人いぜな会,,1,,,,,トクベツヨウゴロウジンホウムチヂンエン
47000,fBiz00001069320000000001,沖縄県,那覇市,西依,ニシヨリ,⑯ コーヒー製造・加工業（飲料の製造を除く。）,,沖縄県南城市大里古堅842-2　２階,,26.193087,127.742246,,田中哲郎,,沖縄県南城市大里古堅842-2　２階,沖縄県南城市大里古堅８４２－２,２階,,,,,,,届出,,,,南部保健所,西依,098,,,26.193087,127.742246,沖縄県南城市大里古堅842-2　２階,沖縄県南城市大里古堅８４２－２２階,,216126,沖縄県,南城市,大里,,,,,,,,,,,,,,,,,届出,コーヒー製造・加工業,（飲料の製造を除く。）,,,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,製造業,飲料・たばこ・飼料製造業,茶・コーヒー製造業（清涼飲料を除く）,コーヒー製造業,,,,,,,西依,西依,,,1,,,,,ニシヨリ
47000,fBiz00001080590000000140,沖縄県,那覇市,宗家 源 吉兆庵　サンエー浦添パルコシティ店,ソウケミナモトキッチョウアン　サンエーウラゾエパルコシティテン,⑬ その他の食料・飲料販売業,,沖縄県浦添市西洲3-1-1,サンエー浦添パルコシティ1F　1018区画,26.261874,127.697564,098-988-8768,株式会社宗家源吉兆庵,5010001122630 ,東京都中央区銀座6-9-8,東京都中央区銀座６－９－８,,,,,,,,届出,,,,南部保健所,宗家 源 吉兆庵　サンエー浦添パルコシティ店,098,098-988-8768,,26.261874,127.697564,沖縄県浦添市西洲3-1-1,沖縄県浦添市西洲３－１－１,サンエー浦添パルコシティ1F　1018区画,215716,沖縄県,浦添市,西洲３,,,,,,株式会社宗家源吉兆庵,,,東京都中央区銀座６－９－８　,東京都中央区銀座６－９－８,,72958,東京都,中央区,銀座６,,届出,食料品販売業,,,5010001122630,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,宗家　源　吉兆庵　サンエー浦添パルコシティ店,宗家源吉兆庵サンエ浦添パルコシティ店,株式会社宗家源吉兆庵,,1,,,,,ソウケミナモトキッチョウアン　サンエーウラゾエパルコシティテン
47000,fBiz00001116880000000001,沖縄県,那覇市,社会福祉法人友興会児童心理治療施設ノアーズ・ガーデン,シャカイフクシホウジンユウコウカイジドウシンリチリョウシセツノアーズ・ガーデン,㉖ 集団給食施設,,沖縄県糸満市大度1255,社会福祉法人友興会児童心理治療施設ノアーズ・ガーデン,26.104186,127.717671,098-851-7323,,,,,,,,,,,,届出,,,,南部保健所,社会福祉法人友興会児童心理治療施設ノアーズ・ガーデン,098,098-851-7323,,26.104186,127.717671,沖縄県糸満市大度1255,沖縄県糸満市大度１２５５,社会福祉法人友興会児童心理治療施設ノアーズ・ガーデン,215819,沖縄県,糸満市,大度,,,,,,,,,,,,,,,,,届出,給食施設,,,,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,社会福祉法人友興会児童心理治療施設ノアーズ・ガーデン,社会福祉法人友興会児童心理治療施設ノアズガデン,,,1,,,,,シャカイフクシホウジンユウコウカイジドウシンリチリョウシセツノアーズ・ガーデン
47000,fBiz00001124120000000001,沖縄県,那覇市,琉球ｇｕａｖａ　ｅｎｔｉｒｅｌｙ株式会社,リュウキュウグアバエンタイアリーカブシキガイシャ,⑬ その他の食料・飲料販売業,卸売業、小売業,沖縄県国頭郡今帰仁村謝名251,,26.685361,127.968299,090-8665-0808,,,,,,,,,,,,届出,,,,北部保健所,琉球ｇｕａｖａ　ｅｎｔｉｒｅｌｙ株式会社,0980,090-8665-0808,,26.685361,127.968299,沖縄県国頭郡今帰仁村謝名251,沖縄県国頭郡今帰仁村謝名２５１,,216207,沖縄県,国頭郡今帰仁村,謝名,,,,,,,,,,,,,,,,,届出,食料品販売業, 卸売業、小売業,,,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,琉球ｇｕａｖａ　ｅｎｔｉｒｅｌｙ株式会社,琉球ｇｕａｖａｅｎｔｉｒｅｌｙ株式会社,,,1,,,,,リュウキュウグアバエンタイアリーカブシキガイシャ
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,① 魚介類販売業（包装済みの魚介類のみの販売）,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,魚介類販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,② 食肉販売業（包装済みの食肉のみの販売）,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,食肉販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,③ 乳類販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,乳類販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,④ 氷雪販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,氷雪販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,⑥ 弁当販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,弁当販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,⑦ 野菜果物販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,野菜果物販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,⑧ 米穀類販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,米穀類販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,⑨ 通信販売・訪問販売による販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,通信販売・訪問販売による販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,無店舗小売業,通信販売・訪問販売小売業,,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,⑪ 百貨店、総合スーパー,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,百貨店、総合スーパー, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
47000,fBiz00001136660000000001,沖縄県,那覇市,南城市地域物産館,ナンジョウシチイキブッサンカン,⑬ その他の食料・飲料販売業,小売業（特産品販売所）,沖縄県南城市知念久手堅539番地,南城市地域物産館,26.172974,127.826903,989491667,一般社団法人南城市観光協会,4360005003157 ,沖縄県南城市知念久手堅541,沖縄県南城市知念久手堅５４１,,,,,,,,届出,,,,南部保健所,南城市地域物産館,098,,,26.172974,127.826903,沖縄県南城市知念久手堅539番地,沖縄県南城市知念久手堅５３９番地,南城市地域物産館,216129,沖縄県,南城市,知念,,,,,,一般社団法人南城市観光協会,,,沖縄県南城市知念久手堅５４１　,沖縄県南城市知念久手堅５４１,,216129,沖縄県,南城市,知念,,届出,食料品販売業, 小売業（特産品販売所）,,4360005003157,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,南城市地域物産館,南城市地域物産館,一般社団法人南城市観光協会,,11,,,,,ナンジョウシチイキブッサンカン
