https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,施設名,,業種,業態,施設-住所1,施設-マンション名,緯度,経度,施設-電話番号1,申請者1,法人番号,申請-住所0,申請-住所1,申請-マンション名,確認番号,,,,,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自治体コード,行番号,都道府県名,市区町村名,営業施設名称、屋号又は商号,営業施設名称、屋号又は商号（フリガナ）,営業の種類,業態,営業施設所在地,営業施設方書,緯度,経度,営業施設電話番号,法人名,法人番号,法人住所,,,許可番号,初回許可年月日,許可年月日,許可開始日,許可満了日,廃業年月日,申請区分,許可条件,備考,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
16000,fBiz00001892070000000002,富山県,富山市,株式会社トコエッグ　長慶寺工場,カブシキガイシャトコエッグ　チョウケイジコウジョウ,㉓ 卵選別包装業,,富山県高岡市長慶寺233-2,,36.754111,137.025763,0766-92-1720,株式会社トコエッグ,5230001010409 ,富山県高岡市横田本町3-1,富山県高岡市横田本町３－１,,,,,,,,届出,,,,212,株式会社トコエッグ　長慶寺工場,0766,0766-92-1720,,,,富山県高岡市長慶寺233-2,富山県高岡市長慶寺２３３－２,,92068,16,16202,長慶寺,,,,,,株式会社トコエッグ,,,富山県高岡市横田本町３－１,富山県高岡市横田本町３－１,,92234,富山県,高岡市,横田本町,,,卵選別包装業,,,5230001010409 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,T,,,,株式会社トコエッグ長慶寺工場0766-92-17209206816202,1d6f30f8-4aee-4f07-909f-ed2eb7a6027a,株式会社トコエッグ92234,f3dd90b5-3695-4ac8-a8e0-0a0eccb2eff8,b1ea4cb8-9054-4a12-9503-16671e2ad055,2022/02/01,株式会社トコエッグ　長慶寺工場,株式会社トコエッグ長慶寺工場,株式会社トコエッグ
16000,fBiz00000108820000000067,富山県,富山市,アルビス　氷見店,アルビスヒミテン,⑪ 百貨店、総合スーパー,,富山県氷見市窪295-1,,36.837264,136.985964,0766-91-7676,アルビス株式会社,3230001012605 ,富山県射水市流通センター水戸田三丁目４番地,富山県射水市流通センター水戸田３丁目４番地,,,,,,,,届出,,,一致の場合削除ローソン氷見窪西店/アルビス　氷見店,212,アルビス　氷見店,0766,0766-91-7676,,,,富山県氷見市窪295-1,富山県氷見市窪２９５－１,,92515,16,16205,窪,,,,,,アルビス株式会社,,,富山県射水市流通センター水戸田３丁目４番地,富山県射水市流通センタ－水戸田３丁目４番地,,93667,富山県,射水市,流通センタ－水戸田３,,,百貨店、総合スーパー,,,3230001012605 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,アルビス氷見店0766-91-76769251516205,775f8511-a5de-4d80-b17a-eaa3f27e4d4e,アルビス株式会社93667,381d60a3-9272-4a59-b56b-ca2934a17046,0d14cc6e-eb8c-4fd6-8050-a98f40ac37d9,2022/02/01,アルビス　氷見店,アルビス氷見店,アルビス株式会社
16000,fBiz00001963560000000002,富山県,富山市,株式会社ダスキン高岡トタルサポート事業部,カブシキガイシャダスキンタカオカトータルサポートジギョウブ,⑨ 通信販売・訪問販売による販売業,冷凍食品,富山県高岡市高岡市１７９３番地,,36.741266,137.015532,0766-20-0020,株式会社ダスキン高岡,9230001011337 ,富山県高岡市野村１７９３番地,富山県高岡市野村１７９３番地,,,,,,,,届出,,,,212,株式会社ダスキン高岡トータルサポート事業部,0766,0766-20-0020,,,,富山県高岡市高岡市１７９３番地,富山県高岡市野村１７９３番地,,92145,16,16202,野村,,,,,,株式会社ダスキン高岡,,,富山県高岡市野村１７９３番地,富山県高岡市野村１７９３番地,,92145,富山県,高岡市,野村,,,通信販売・訪問販売による販売業, 冷凍食品,,9230001011337 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,61,611,,株式会社ダスキン高岡トタルサポト事業部0766-20-00209214516202,4b7d11da-9d3a-417b-88f2-395a10e3ecca,株式会社ダスキン高岡92145,6b62503d-3300-4e3f-a1df-862db288f691,cf7dabf6-f6a0-4688-bb30-88fb898a93b8,2022/02/01,株式会社ダスキン高岡トータルサポート事業部,株式会社ダスキン高岡トタルサポト事業部,株式会社ダスキン高岡
16000,fBiz00000673880000000001,富山県,富山市,氷見市　十二町保育園,ヒミシ　ジュウニチョウホイクエン,㉖ 集団給食施設,,富山県氷見市万尾13-2,,36.831678,136.961999,0766-91-0754,林正之,,富山県氷見市鞍川1060番地,富山県氷見市鞍川１０６０番地,,,,,,,,届出,,,,212,氷見市　十二町保育園,0766,0766-91-0754,,,,富山県氷見市万尾13-2,富山県氷見市万尾１３－２,,92590,16,16205,万尾,,,,,,,林正之,,,,,,,,,,,給食施設,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,M,77,,,氷見市十二町保育園0766-91-07549259016205,8d6e5b4f-c37c-4887-90a9-2648330c3690,,personal,684b5238-a732-4e15-8e99-eea0ed2bab81,2022/02/01,氷見市　十二町保育園,氷見市十二町保育園,
16000,fBiz00001785790000000001,富山県,富山市,幼保連携型認定こども園　海老江こども園,ヨウホレンケイガタニンテイコドモエン　エビエコドモエン　,㉖ 集団給食施設,,富山県射水市海老江1057,,36.76468,137.148673,0766-86-5050,社会福祉法人射水万葉会,7230005007201 ,富山県射水市朴木211-1,富山県射水市朴木２１１－１,,,,,,,,届出,,,,212,幼保連携型認定こども園　海老江こども園,0766,0766-86-5050,,,,富山県射水市海老江1057,富山県射水市海老江１０５７,,93437,16,16211,海老江,,,,,,社会福祉法人射水万葉会,,,富山県射水市朴木２１１－１,富山県射水市朴木２１１－１,,93605,富山県,射水市,朴木,,,給食施設,,,7230005007201 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,M,77,,,幼保連携型認定こども園海老江こども園0766-86-50509343716211,3ca5908e-401e-4cbb-a16b-5c6659b05196,社会福祉法人射水万葉会93605,fd61bc63-112d-4b02-aff9-a84ecc69aaa7,897eaf4c-2d0d-4e2f-9fa2-2d373660900a,2022/02/01,幼保連携型認定こども園　海老江こども園,幼保連携型認定こども園海老江こども園,社会福祉法人射水万葉会
16000,fBiz00001925910000000001,富山県,富山市,焼きたて食パン専門店一本堂グリーンモール中曽根店,ヤキタテショクパンセンモンテンイッポンドウグリーンモールナカソネテン,⑬ その他の食料・飲料販売業,パン屋,富山県高岡市中曽根2343,,36.768977,137.078915,0766-82-2331,小林祐介,,富山県射水市戸破3399‐5,富山県射水市戸破３３９９－５,,,,,,,,届出,,,,212,焼きたて食パン専門店一本堂グリーンモール中曽根店,0766,0766-82-2331,,,,富山県高岡市中曽根2343,富山県高岡市中曽根２３４３,,92132,16,16202,中曽根,,,,,,,小林祐介,,,,,,,,,,,食料品販売業, パン屋,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,焼きたて食パン専門店一本堂グリンモル中曽根店0766-82-23319213216202,6c2a214b-5f88-4fa5-be72-2cc3abc220d4,,personal,fbcae87d-d2a1-4005-a81d-d9fd202565de,2022/02/01,焼きたて食パン専門店一本堂グリーンモール中曽根店,焼きたて食パン専門店一本堂グリンモル中曽根店,
16000,fBiz00000985370000000001,富山県,富山市,ふれあいショップ「しるばっち」,フレアイショップシルバッチ,⑩ コンビニエンスストア,,富山県氷見市鞍川1065番地,,36.855305,136.971147,0766-74-8408,公益社団法人氷見市シルバー人材センター,4230005007807 ,富山県氷見市鞍川1065番地,富山県氷見市鞍川１０６５番地,,,,,,,,届出,,,,212,ふれあいショップ「しるばっち」,0766,0766-74-8408,,,,富山県氷見市鞍川1065番地,富山県氷見市鞍川１０６５番地,,92518,16,16205,鞍川,,,,,,公益社団法人氷見市シルバー人材センター,,,富山県氷見市鞍川１０６５番地,富山県氷見市鞍川１０６５番地,,92518,富山県,氷見市,鞍川,,,コンビニエンスストア,,,4230005007807 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,ふれあいショップしるばっち0766-74-84089251816205,3491ef91-a2d6-481c-9fa7-c97a03085dc4,公益社団法人氷見市シルバー人材センター92518,cb1f5e84-56ae-46b4-8ddc-a2dbfd42e227,edfa94b5-c15d-49ac-8ad0-e48c9f5f969e,2022/02/01,ふれあいショップ「しるばっち」,ふれあいショップしるばっち,公益社団法人氷見市シルバー人材センター
16000,fBiz00001276720000000001,富山県,富山市,デイリー・ヤマザキ氷見阿尾店,デイリー・ヤマザキヒミアオテン,⑩ コンビニエンスストア,,富山県氷見市阿尾3401-1,,36.887243,136.997317,0766-72-1539,株式会社折戸,3230001019030 ,富山県氷見市阿尾3401-1,富山県氷見市阿尾３４０１－１,,,,,,,,届出,,,,212,デイリー・ヤマザキ氷見阿尾店,0766,0766-72-1539,,,,富山県氷見市阿尾3401-1,富山県氷見市阿尾３４０１－１,,92473,16,16205,阿尾,,,,,,株式会社折戸,,,富山県氷見市阿尾３４０１－１,富山県氷見市阿尾３４０１－１,,92473,富山県,氷見市,阿尾,,,コンビニエンスストア,,,3230001019030 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,デイリヤマザキ氷見阿尾店0766-72-15399247316205,97b90132-d020-4bd3-9679-0a04581407cb,株式会社折戸92473,2e3a12bb-0533-4036-b72c-73b23dd0fd0a,ec6f17a9-1a8a-4e9a-b21d-60c78344099f,2022/02/01,デイリー・ヤマザキ氷見阿尾店,デイリヤマザキ氷見阿尾店,株式会社折戸
16000,fBiz00000108820000000068,富山県,富山市,アルビス　小矢部店,アルビスオヤベテン,⑪ 百貨店、総合スーパー,,富山県小矢部市桜町1816,,36.688271,136.873568,0766-68-3366,アルビス株式会社,3230001012605 ,富山県射水市流通センター水戸田三丁目４番地,富山県射水市流通センター水戸田３丁目４番地,,,,,,,,届出,,,,215,アルビス　小矢部店,0766,0766-68-3366,,,,富山県小矢部市桜町1816,富山県小矢部市桜町１８１６,,93036,16,16209,桜町,,,,,,アルビス株式会社,,,富山県射水市流通センター水戸田３丁目４番地,富山県射水市流通センタ－水戸田３丁目４番地,,93667,富山県,射水市,流通センタ－水戸田３,,,百貨店、総合スーパー,,,3230001012605 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,アルビス小矢部店0766-68-33669303616209,b17fcbd1-817f-485a-825c-efa81e96a145,アルビス株式会社93667,381d60a3-9272-4a59-b56b-ca2934a17046,29e5d77b-7d88-403f-a4f2-1fa943334cb3,2022/02/01,アルビス　小矢部店,アルビス小矢部店,アルビス株式会社
16000,fBiz00000745010000000015,富山県,富山市,富山ヤクルト　福岡サービスセンター,トヤマヤクルト　フクオカサービスセンター,⑬ その他の食料・飲料販売業,,富山県高岡市福岡町下老子712,,36.715322,136.940955,0766-64-8960,富山ヤクルト販売株式会社,5230001002216 ,富山県富山市東流杉２２２番地,富山県富山市東流杉２２２番地,,,,,,,,届出,,,,212,富山ヤクルト　福岡サービスセンター,0766,0766-64-8960,,,,富山県高岡市福岡町下老子712,富山県高岡市福岡町下老子７１２,,92293,16,16202,福岡町下老子,,,,,,富山ヤクルト販売株式会社,,,富山県富山市東流杉２２２番地,富山県富山市東流杉２２２番地,,91106,富山県,富山市,東流杉,,,食料品販売業,,,5230001002216 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,富山ヤクルト福岡サビスセンタ0766-64-89609229316202,0d8d832a-5519-41ed-9109-ac10e348dcf6,富山ヤクルト販売株式会社91106,248dc13a-cbbb-44a4-889f-508bf31910cb,87d33578-8b9d-49b4-804a-2554ea89267d,2022/02/01,富山ヤクルト　福岡サービスセンター,富山ヤクルト福岡サビスセンタ,富山ヤクルト販売株式会社
16000,fBiz00001832010000000002,富山県,富山市,シーズンベジタブルス,シーズンベジタブルス,⑦ 野菜果物販売業,,富山県高岡市戸出市野瀬278,,36.699426,136.981388,0766-63-2035,清水克広,,富山県高岡市戸出市野瀬278,富山県高岡市戸出市野瀬２７８,,,,,,,,届出,,,,212,シーズンベジタブルス,0766,0766-63-2035,,,,富山県高岡市戸出市野瀬278,富山県高岡市戸出市野瀬２７８,,92079,16,16202,戸出市野瀬,,,,,,,清水克広,,,,,,,,,,,野菜果物販売業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,582,,シズンベジタブルス0766-63-20359207916202,64864699-7c53-40e7-b6a6-fc05ce713dc5,,personal,191dc354-c6af-41b1-a4c6-bf33cf05db92,2022/02/01,シーズンベジタブルス,シズンベジタブルス,
16000,fBiz00000108820000000099,富山県,富山市,アルビス　いみずの小杉店,アルビスイミズノコスギテン,⑪ 百貨店、総合スーパー,,富山県射水市一条6番5,,36.713875,137.087603,0766-57-3500,アルビス株式会社,3230001012605 ,富山県射水市流通センター水戸田三丁目４番地,富山県射水市流通センター水戸田３丁目４番地,,,,,,,,届出,,,,212,アルビス　いみずの小杉店,0766,0766-57-3500,,,,富山県射水市一条6番5,富山県射水市一条６番５,,93427,16,16211,一条,,,,,,アルビス株式会社,,,富山県射水市流通センター水戸田３丁目４番地,富山県射水市流通センタ－水戸田３丁目４番地,,93667,富山県,射水市,流通センタ－水戸田３,,,百貨店、総合スーパー,,,3230001012605 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,アルビスいみずの小杉店0766-57-35009342716211,67213e85-c2ba-4aad-af20-2ec0cb76f6a8,アルビス株式会社93667,381d60a3-9272-4a59-b56b-ca2934a17046,766185dd-9c3e-461d-b2ee-7e5edf83d22f,2022/02/01,アルビス　いみずの小杉店,アルビスいみずの小杉店,アルビス株式会社
16000,fBiz00000108820000000111,富山県,富山市,アルビス　歌の森店,アルビスウタノモリテン,⑪ 百貨店、総合スーパー,,富山県射水市戸破1569,,36.714379,137.098603,0766-57-1166,アルビス株式会社,3230001012605 ,富山県射水市流通センター水戸田三丁目４番地,富山県射水市流通センター水戸田３丁目４番地,,,,,,,,届出,,,,212,アルビス　歌の森店,0766,0766-57-1166,,,,富山県射水市戸破1569,富山県射水市戸破１５６９,,93598,16,16211,戸破,,,,,,アルビス株式会社,,,富山県射水市流通センター水戸田３丁目４番地,富山県射水市流通センタ－水戸田３丁目４番地,,93667,富山県,射水市,流通センタ－水戸田３,,,百貨店、総合スーパー,,,3230001012605 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,アルビス歌の森店0766-57-11669359816211,e181a234-f8ab-4710-9006-b2c2ae296628,アルビス株式会社93667,381d60a3-9272-4a59-b56b-ca2934a17046,b3584c47-2e2e-488f-931d-5f6e478fea9a,2022/02/01,アルビス　歌の森店,アルビス歌の森店,アルビス株式会社
16000,fBiz00000301920000000335,富山県,富山市,ガスト 小杉店,ガストコスギテン,⑬ その他の食料・飲料販売業,,富山県射水市中太閤山１５丁目２－２,,36.703986,137.098253,0766-56-8273,株式会社すかいらーくレストランツ,2012401030556 ,東京都武蔵野市西久保1丁目25番8号,東京都武蔵野市西久保１丁目２５番８号,,,,,,,,届出,,,,212,ガスト 小杉店,0766,0766-56-8273,,,,富山県射水市中太閤山１５丁目２－２,富山県射水市中太閤山１５丁目２－２,,93567,16,16211,中太閤山１５,,,,,,株式会社すかいらーくレストランツ,,,東京都武蔵野市西久保１丁目２５番８号,東京都武蔵野市西久保１丁目２５番８号,,76312,東京都,武蔵野市,西久保１,,,食料品販売業,,,2012401030556 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,ガスト小杉店0766-56-82739356716211,5172c4d0-32f6-4630-aa25-ca0f4d44b766,株式会社すかいらーくレストランツ76312,cb8b55b9-ccb2-495c-bc49-877794b5f752,81db4eaa-fdfd-4636-b0ab-968e78d67870,2022/02/01,ガスト　小杉店,ガスト小杉店,株式会社すかいらーくレストランツ
16000,fBiz00000108820000000096,富山県,富山市,アルビス　パスコ店,アルビスパスコテン,⑪ 百貨店、総合スーパー,,富山県射水市中太閤山1-1,,36.704381,137.096089,0766-56-5551,アルビス株式会社,3230001012605 ,富山県射水市流通センター水戸田三丁目４番地,富山県射水市流通センター水戸田３丁目４番地,,,,,,,,届出,,,,212,アルビス　パスコ店,0766,0766-56-5551,,,,富山県射水市中太閤山1-1,富山県射水市中太閤山１－１,,93553,16,16211,中太閤山１,,,,,,アルビス株式会社,,,富山県射水市流通センター水戸田３丁目４番地,富山県射水市流通センタ－水戸田３丁目４番地,,93667,富山県,射水市,流通センタ－水戸田３,,,百貨店、総合スーパー,,,3230001012605 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,アルビスパスコ店0766-56-55519355316211,1c96964e-e7cc-4e03-bcc2-a447c7c7e10e,アルビス株式会社93667,381d60a3-9272-4a59-b56b-ca2934a17046,32a54538-5289-43e0-a402-71b400498ab2,2022/02/01,アルビス　パスコ店,アルビスパスコ店,アルビス株式会社
16000,fBiz00000497960000000021,富山県,富山市,クスリのアオキ小杉店,クスリノアオキコスギテン,⑪ 百貨店、総合スーパー,ドラッグストア,富山県射水市戸破1660番,,36.714721,137.096547,0766-56-0270,株式会社クスリのアオキ,2220001008745 ,石川県白山市松本町２５１２番地,石川県白山市松本町２５１２番地,,,,,,,,届出,,,,212,クスリのアオキ小杉店,0766,0766-56-0270,,,,富山県射水市戸破1660番,富山県射水市戸破１６６０番,,93598,16,16211,戸破,,,,,,株式会社クスリのアオキ,,,石川県白山市松本町２５１２番地,石川県白山市松本町２５１２番地,,96433,石川県,白山市,松本町,,,百貨店、総合スーパー, ドラッグストア,,2220001008745 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,56,561,5611,クスリのアオキ小杉店0766-56-02709359816211,32fe275f-c6d7-4970-a53d-621ad1d4721c,株式会社クスリのアオキ96433,6db1b1e6-0c25-49cc-b32c-fb689f924c04,a7c07643-473f-4562-88b2-1fa030a966a8,2022/02/01,クスリのアオキ小杉店,クスリのアオキ小杉店,株式会社クスリのアオキ
