11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42202,fBiz00001480290000000001,長崎県,佐世保市,sun-fruit　サン・フルーツ,サン・フルーツ,⑬ その他の食料・飲料販売業,,長崎県佐世保市万徳町1-8,,1900/2/1,1900/5/8,0956-55-4821,,,,,,,,,,,,届出,,,,佐世保市保健所,sun-fruit　サン・フルーツ,0956,0956-55-4821,,1900/02/01,1900/05/08,長崎県佐世保市万徳町1-8,長崎県佐世保市万徳町１－８,,206375,長崎県,佐世保市,万徳町,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ｓｕｎ－ｆｒｕｉｔ　サン・フルーツ,ｓｕｎｆｒｕｉｔサンフルツ,,,1,,,,,サン・フルーツ
42202,fBiz00001500790000000001,長崎県,佐世保市,ミートハウス　こんどう,ミートハウス　コンドウ,⑬ その他の食料・飲料販売業,,長崎県佐世保市鹿町町下歌ヶ浦284-7,,1900/2/1,1900/5/8,,,,,,,,,,,,,届出,,,,佐世保市保健所,ミートハウス　こんどう,0956,,,1900/02/01,1900/05/08,長崎県佐世保市鹿町町下歌ヶ浦284-7,長崎県佐世保市鹿町町下歌が浦２８４－７,,206500,長崎県,佐世保市,鹿町町下歌が浦,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ミートハウス　こんどう,ミトハウスこんどう,,,1,,,,,ミートハウス　コンドウ
42202,fBiz00001518880000000092,長崎県,佐世保市,すき家　35号佐世保大和店,スキヤ　サンジュウゴゴウサセボヤマトテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市大和町749-1,,1900/2/1,1900/5/8,,株式会社すき家,2010401093920,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,佐世保市保健所,すき家　35号佐世保大和店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市大和町749-1,長崎県佐世保市大和町７４９－１,,206392,長崎県,佐世保市,大和町,,,,,,株式会社すき家,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,すき家　３５号佐世保大和店,すき家３５号佐世保大和店,株式会社すき家,すき家,1,宿泊業，飲食サービス業,飲食店,そば・うどん店,そば・うどん店,スキヤ　サンジュウゴゴウサセボヤマトテン
42202,fBiz00001518880000000093,長崎県,佐世保市,すき家　204号佐世保田原店,スキヤ　ニヒャクヨンゴウサセボタバルテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市田原町17-23,,1900/2/1,1900/5/8,,株式会社すき家,2010401093920,東京都港区港南２丁目１８番１号,東京都港区港南２丁目１８番１号,,,,,,,,届出,,,,佐世保市保健所,すき家　204号佐世保田原店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市田原町17-23,長崎県佐世保市田原町１７－２３,,206309,長崎県,佐世保市,田原町,,,,,,株式会社すき家,,,東京都港区港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,すき家　２０４号佐世保田原店,すき家２０４号佐世保田原店,株式会社すき家,すき家,1,宿泊業，飲食サービス業,飲食店,そば・うどん店,そば・うどん店,スキヤ　ニヒャクヨンゴウサセボタバルテン
42202,fBiz00001540290000000001,長崎県,佐世保市,さいかい,サイカイ,⑪ 百貨店、総合スーパー,,長崎県佐世保市栄町5-9,サンクル2番館104号,1900/2/1,1900/5/8,0956-24-6210,山瀧正久,,長崎県西海市西海町横瀬郷2539-3,長崎県西海市西海町横瀬郷２５３９－３,,,,,,,,届出,,,,佐世保市保健所,さいかい,0956,0956-24-6210,,1900/02/01,1900/05/08,長崎県佐世保市栄町5-9,長崎県佐世保市栄町５－９,サンクル2番館104号,206262,長崎県,佐世保市,栄町,,,,,,,,,,,,,,,,,届出,百貨店、総合スーパー,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,さいかい,さいかい,,,1,,,,,サイカイ
42202,fBiz00001577970000000002,長崎県,佐世保市,岩崎本舗佐世保三ヶ町店,イワサキホンポサセボサンカチョウテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市常盤町6-1,サンクル4番館1F,1900/2/1,1900/5/8,0956-37-1070,株式会社岩崎食品,8310001011750,長崎県西彼杵郡長与町斉藤郷１００６番地１３,長崎県西彼杵郡長与町斉藤郷１００６番地１３,,,,,,,,届出,,,,佐世保市保健所,岩崎本舗佐世保三ヶ町店,0956,0956-37-1070,,1900/02/01,1900/05/08,長崎県佐世保市常盤町6-1,長崎県佐世保市常盤町６－１,サンクル4番館1F,206319,長崎県,佐世保市,常盤町,,,,,,株式会社岩崎食品,,,長崎県西彼杵郡長与町斉藤郷１００６番地１３　,長崎県西彼杵郡長与町斉藤郷１００６番地１３,,207640,長崎県,西彼杵郡長与町,斉藤郷,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,岩崎本舗佐世保三ヶ町店,岩崎本舗佐世保三ヶ町店,株式会社岩崎食品,,1,,,,,イワサキホンポサセボサンカチョウテン
42202,fBiz00001584790000000001,長崎県,佐世保市,あられ茶房,アラレサボウ,㉔ その他の食料品製造・加工業,,長崎県佐世保市宇久町平2426,,1900/2/1,1900/5/8,,柿田裕哉,,長崎県佐世保市宇久町平3031,長崎県佐世保市宇久町平３０３１,,,,,,,,届出,,,,佐世保市保健所,あられ茶房,0959,,,1900/02/01,1900/05/08,長崎県佐世保市宇久町平2426,長崎県佐世保市宇久町平２４２６,,206460,長崎県,佐世保市,宇久町平,,,,,,,,,,,,,,,,,届出,その他の食料品製造・加工業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,製造業,食料品製造業,その他の食料品製造業,,,,,,,,あられ茶房,あられ茶房,,,1,,,,,アラレサボウ
42202,fBiz00001607200000000001,長崎県,佐世保市,ローソン　佐世保競輪場前店,ローソン　サセボケイリンジョウマエテン,⑩ コンビニエンスストア,コンビニエンスストア,長崎県佐世保市稲荷町1-19,,1900/2/1,1900/5/8,0956-33-5449,,,,,,,,,,,,届出,,,,佐世保市保健所,ローソン　佐世保競輪場前店,0956,0956-33-5449,,1900/02/01,1900/05/08,長崎県佐世保市稲荷町1-19,長崎県佐世保市稲荷町１－１９,,206208,長崎県,佐世保市,稲荷町,,,,,,,,,,,,,,,,,届出,コンビニエンスストア, コンビニエンスストア,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ローソン　佐世保競輪場前店,ロソン佐世保競輪場前店,,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソン　サセボケイリンジョウマエテン
42202,fBiz00001615820000000001,長崎県,佐世保市,ウェルネスさせぼ　Lino,ウェルネスサセボ　リノ,⑬ その他の食料・飲料販売業,,長崎県佐世保市須田尾町13-20　1F,,1900/2/1,1900/5/8,,,,,,,,,,,,,届出,,,,佐世保市保健所,ウェルネスさせぼ　Lino,0956,,,1900/02/01,1900/05/08,長崎県佐世保市須田尾町13-20　1F,長崎県佐世保市須田尾町１３－２０１F,,206294,長崎県,佐世保市,須田尾町,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ウェルネスさせぼ　Ｌｉｎｏ,ウェルネスさせぼＬｉｎｏ,,,1,,,,,ウェルネスサセボ　リノ
42202,fBiz00001653900000000001,長崎県,佐世保市,医療法人　愛生会医院,イリョウホウジン　アイセイカイイイン,㉖ 集団給食施設,,長崎県佐世保市中里町342番地3,,1900/2/1,1900/5/8,0956-47-6070,医療法人　愛生会医院,5310005003722,長崎県佐世保市中里町342番地3,長崎県佐世保市中里町３４２番地３,,,,,,,,届出,,,,佐世保市保健所,医療法人　愛生会医院,0956,0956-47-6070,,1900/02/01,1900/05/08,長崎県佐世保市中里町342番地3,長崎県佐世保市中里町３４２番地３,,206322,長崎県,佐世保市,中里町,,,,,,医療法人　愛生会医院,,,長崎県佐世保市中里町３４２番地３　,長崎県佐世保市中里町３４２番地３,,206322,長崎県,佐世保市,中里町,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,医療法人愛生会医院,医療法人愛生会医院,医療法人愛生会医院,,1,,,,,イリョウホウジン　アイセイカイイイン
42202,fBiz00001654310000000001,長崎県,佐世保市,特別養護老人ホーム老福荘,トクベツヨウゴロウジンホームロウフクソウ,㉖ 集団給食施設,,長崎県佐世保市江迎町赤坂282番地24,,1900/2/1,1900/5/8,0956-65-2607,社会福祉法人白寿会,7310005005626,長崎県雲仙市愛野町乙2288番地4,長崎県雲仙市愛野町乙２２８８番地４,,,,,,,,届出,,,,佐世保市保健所,特別養護老人ホーム老福荘,0956,0956-65-2607,,1900/02/01,1900/05/08,長崎県佐世保市江迎町赤坂282番地24,長崎県佐世保市江迎町赤坂２８２番地２４,,206474,長崎県,佐世保市,江迎町赤坂,,,,,,社会福祉法人白寿会,,,長崎県雲仙市愛野町乙２２８８番地４　,長崎県雲仙市愛野町乙２２８８番地４,,207511,長崎県,雲仙市,愛野町乙,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,特別養護老人ホーム老福荘,特別養護老人ホム老福荘,社会福祉法人白寿会,,1,,,,,トクベツヨウゴロウジンホームロウフクソウ
42202,fBiz00001656240000000001,長崎県,佐世保市,農産物直売所　針尾ふるさと館,ノウサンブツチョクバイショ　ハリオフルサトカン,⑦ 野菜果物販売業,,長崎県佐世保市針尾東町1461-1,,1900/2/1,1900/5/8,0956-27-0600,,,,,,,,,,,,届出,,,,佐世保市保健所,農産物直売所　針尾ふるさと館,0956,0956-27-0600,,1900/02/01,1900/05/08,長崎県佐世保市針尾東町1461-1,長崎県佐世保市針尾東町１４６１－１,,206345,長崎県,佐世保市,針尾東町,,,,,,,,,,,,,,,,,届出,野菜果物販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,農産物直売所　針尾ふるさと館,農産物直売所針尾ふるさと館,,,1,,,,,ノウサンブツチョクバイショ　ハリオフルサトカン
42202,fBiz00001658220000000001,長崎県,佐世保市,田渕医院,タブチイイン,㉖ 集団給食施設,,長崎県佐世保市日野町1183-1,,1900/2/1,1900/5/8,0956-28-2217,医療法人　田渕医院,3310005003105,長崎県佐世保市日野町1183-1,長崎県佐世保市日野町１１８３－１,,,,,,,,届出,,,,佐世保市保健所,田渕医院,0956,0956-28-2217,,1900/02/01,1900/05/08,長崎県佐世保市日野町1183-1,長崎県佐世保市日野町１１８３－１,,206353,長崎県,佐世保市,日野町,,,,,,医療法人　田渕医院,,,長崎県佐世保市日野町１１８３－１　,長崎県佐世保市日野町１１８３－１,,206353,長崎県,佐世保市,日野町,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,田渕医院,田渕医院,医療法人田渕医院,,1,,,,,タブチイイン
42202,fBiz00001680500000000001,長崎県,佐世保市,ローソン佐世保広田店,ローソンサセボヒロタテン,⑩ コンビニエンスストア,,長崎県佐世保市広田3-18-20,,1900/2/1,1900/5/8,0956-39-4911,,,,,,,,,,,,届出,,,,佐世保市保健所,ローソン佐世保広田店,0956,0956-39-4911,,1900/02/01,1900/05/08,長崎県佐世保市広田3-18-20,長崎県佐世保市広田３－１８－２０,,206360,長崎県,佐世保市,広田３,,,,,,,,,,,,,,,,,届出,コンビニエンスストア,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ローソン佐世保広田店,ロソン佐世保広田店,,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンサセボヒロタテン
42202,fBiz00001681810000000001,長崎県,佐世保市,住宅型有料老人ホーム栞莉（しおり）,ジュウタクガタユウリョウロウジンホームシオリ,㉖ 集団給食施設,,長崎県佐世保市吉岡町725番地,,1900/2/1,1900/5/8,0956-41-0010,株式会社フォレスト・ケア,2310001012052,長崎県佐世保市吉岡町725番地,長崎県佐世保市吉岡町７２５番地,,,,,,,,届出,,,,佐世保市保健所,住宅型有料老人ホーム栞莉（しおり）,0956,0956-41-0010,,1900/02/01,1900/05/08,長崎県佐世保市吉岡町725番地,長崎県佐世保市吉岡町７２５番地,,206398,長崎県,佐世保市,吉岡町,,,,,,株式会社フォレスト・ケア,,,長崎県佐世保市吉岡町７２５番地　,長崎県佐世保市吉岡町７２５番地,,206398,長崎県,佐世保市,吉岡町,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,住宅型有料老人ホーム栞莉（しおり）,住宅型有料老人ホム栞莉しおり,株式会社フォレスト・ケア,,1,,,,,ジュウタクガタユウリョウロウジンホームシオリ
42202,fBiz00001683760000000020,長崎県,佐世保市,ナフコ佐世保みなとインター店,ナフコサセボミナトインターテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市千尽町４－５,,1900/2/1,1900/5/8,0956-46-5581,,,,,,,,,,,,届出,,,,佐世保市保健所,ナフコ佐世保みなとインター店,,0956-46-5581,,1900/02/01,1900/05/08,長崎県佐世保市千尽町４－５,長崎県佐世保市千尽町４－５,,206197,長崎県,佐世保市,,,,,,,,,,,,,,,,,,届出,食料品販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ナフコ佐世保みなとインター店,ナフコ佐世保みなとインタ店,,,1,,,,,ナフコサセボミナトインターテン
42202,fBiz00001698500000000001,長崎県,佐世保市,浜方　ふれあい館,ハマガタ　フレアイカン,① 魚介類販売業（包装済みの魚介類のみの販売）,,長崎県佐世保市宇久町平3281-72,,1900/2/1,1900/5/8,090-4585-3936,福井ルリ子,,長崎県佐世保市宇久町平3281-70,長崎県佐世保市宇久町平３２８１－７０,,,,,,,,届出,,,,佐世保市保健所,浜方　ふれあい館,0959,090-4585-3936,,1900/02/01,1900/05/08,長崎県佐世保市宇久町平3281-72,長崎県佐世保市宇久町平３２８１－７２,,206460,長崎県,佐世保市,宇久町平,,,,,,,,,,,,,,,,,届出,魚介類販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,浜方　ふれあい館,浜方ふれあい館,,,1,,,,,ハマガタ　フレアイカン
42202,fBiz00001701210000000001,長崎県,佐世保市,ノマドコーヒー,ノマドコーヒー,⑯ コーヒー製造・加工業（飲料の製造を除く。）,,長崎県佐世保市島瀬町6-22,,1900/2/1,1900/5/8,,久保大輔,,,,,,,,,,,届出,,,,佐世保市保健所,ノマドコーヒー,0956,,,1900/02/01,1900/05/08,長崎県佐世保市島瀬町6-22,長崎県佐世保市島瀬町６－２２,,206274,長崎県,佐世保市,島瀬町,,,,,,,,,,,,,,,,,届出,コーヒー製造・加工業,（飲料の製造を除く。）,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,製造業,飲料・たばこ・飼料製造業,茶・コーヒー製造業（清涼飲料を除く）,コーヒー製造業,,,,,,,ノマドコーヒー,ノマドコヒ,,,1,,,,,ノマドコーヒー
42202,fBiz00001701570000000001,長崎県,佐世保市,fruits CRAFT,フルーツ　クラフト,⑦ 野菜果物販売業,,長崎県佐世保市栄町4-24,,1900/2/1,1900/5/8,0956-55-8718,,,,,,,,,,,,届出,,,,佐世保市保健所,fruits CRAFT,0956,0956-55-8718,,1900/02/01,1900/05/08,長崎県佐世保市栄町4-24,長崎県佐世保市栄町４－２４,,206262,長崎県,佐世保市,栄町,,,,,,,,,,,,,,,,,届出,野菜果物販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,ｆｒｕｉｔｓ　ＣＲＡＦＴ,ｆｒｕｉｔｓＣＲＡＦＴ,,,1,,,,,フルーツ　クラフト
42202,fBiz00001701570000000002,長崎県,佐世保市,株式会社　佐世保玉屋,カブシキガイシャ　サセボタマヤ,⑦ 野菜果物販売業,,長崎県佐世保市栄町2-1,㈱佐世保玉屋　果物売場,1900/2/1,1900/5/8,0956-23-8181,,,,,,,,,,,,届出,,,,佐世保市保健所,株式会社　佐世保玉屋,0956,0956-23-8181,,1900/02/01,1900/05/08,長崎県佐世保市栄町2-1,長崎県佐世保市栄町２－１,㈱佐世保玉屋　果物売場,206262,長崎県,佐世保市,栄町,,,,,,,,,,,,,,,,,届出,野菜果物販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,株式会社佐世保玉屋,株式会社佐世保玉屋,,,2,,,,,カブシキガイシャ　サセボタマヤ
42202,fBiz00001705730000000001,長崎県,佐世保市,とんかつ浜勝　針尾バイパス店,トンカツハマカツ　ハリオバイパステン,⑬ その他の食料・飲料販売業,,長崎県佐世保市指方町572-1,,1900/2/1,1900/5/8,,浜勝株式会社,1310001003812,長崎県長崎市鍛冶屋町6-50,長崎県長崎市鍛冶屋町６－５０,,,,,,,,届出,,,,佐世保市保健所,とんかつ浜勝　針尾バイパス店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市指方町572-1,長崎県佐世保市指方町５７２－１,,206266,長崎県,佐世保市,指方町,,,,,,浜勝株式会社,,,長崎県長崎市鍛冶屋町６－５０　,長崎県長崎市鍛冶屋町６－５０,,205791,長崎県,長崎市,鍛冶屋町,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,とんかつ浜勝　針尾バイパス店,とんかつ浜勝針尾バイパス店,浜勝株式会社,とんかつ浜勝,1,宿泊業，飲食サービス業,飲食店,専門料理店,その他の専門料理店,トンカツハマカツ　ハリオバイパステン
42202,fBiz00001742070000000001,長崎県,佐世保市,はま寿司　佐世保中里店,ハマズシ　サセボナカザトテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市上本山町1006-3,,1900/2/1,1900/5/8,0956-42-8010,株式会社はま寿司,7010401052896,東京都港区港南2丁目18-1,東京都港区港南２丁目１８－１,,,,,,,,届出,,,,佐世保市保健所,はま寿司　佐世保中里店,0956,0956-42-8010,,1900/02/01,1900/05/08,長崎県佐世保市上本山町1006-3,長崎県佐世保市上本山町１００６－３,,206236,長崎県,佐世保市,上本山町,,,,,,株式会社はま寿司,,,東京都港区港南２丁目１８－１　,東京都港区港南２丁目１８－１,,73073,東京都,港区,港南２,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,はま寿司　佐世保中里店,はま寿司佐世保中里店,株式会社はま寿司,はま寿司,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ハマズシ　サセボナカザトテン
42202,fBiz00001742490000000001,長崎県,佐世保市,愛和幼稚舎,アイワヨウチシャ,㉖ 集団給食施設,,長崎県佐世保市矢岳町5-3-2F,,1900/2/1,1900/5/8,0956-25-1520,特定非営利活動法人愛和育成会,5310005003061,長崎県佐世保市天神4丁目8-19,長崎県佐世保市天神４丁目８－１９,,,,,,,,届出,,,,佐世保市保健所,愛和幼稚舎,0956,0956-25-1520,,1900/02/01,1900/05/08,長崎県佐世保市矢岳町5-3-2F,長崎県佐世保市矢岳町５－３－２F,,206388,長崎県,佐世保市,矢岳町,,,,,,特定非営利活動法人愛和育成会,,,長崎県佐世保市天神４丁目８－１９　,長崎県佐世保市天神４丁目８－１９,,206406,長崎県,佐世保市,天神４,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,愛和幼稚舎,愛和幼稚舎,特定非営利活動法人愛和育成会,,1,,,,,アイワヨウチシャ
42202,fBiz00001779380000000001,長崎県,佐世保市,はま寿司　佐世保大塔店,ハマズシ　サセボダイトウテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市大塔町15-3,,1900/2/1,1900/5/8,0956-20-8880,株式会社　はま寿司,7010401052896,東京都港区港南2-18-1,東京都港区港南２－１８－１,,,,,,,,届出,,,,佐世保市保健所,はま寿司　佐世保大塔店,0956,0956-20-8880,,1900/02/01,1900/05/08,長崎県佐世保市大塔町15-3,長崎県佐世保市大塔町１５－３,,206313,長崎県,佐世保市,大塔町,,,,,,株式会社　はま寿司,,,東京都港区港南２－１８－１　,東京都港区港南２－１８－１,,73073,東京都,港区,港南２,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,はま寿司　佐世保大塔店,はま寿司佐世保大塔店,株式会社はま寿司,はま寿司,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ハマズシ　サセボダイトウテン
42202,fBiz00001795410000000001,長崎県,佐世保市,デイリーヤマザキ佐世保大野町店,デイリーヤマザキサセボオオノチョウテン,⑩ コンビニエンスストア,,長崎県佐世保市大野町７１－１,,1900/2/1,1900/5/8,956499390,,,,,,,,,,,,届出,,,,佐世保市保健所,デイリーヤマザキ佐世保大野町店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市大野町７１－１,長崎県佐世保市大野町７１－１,,206219,長崎県,佐世保市,大野町,,,,,,,,,,,,,,,,,届出,コンビニエンスストア,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,デイリーヤマザキ佐世保大野町店,デイリヤマザキ佐世保大野町店,,デイリーヤマザキ,4,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,デイリーヤマザキサセボオオノチョウテン
42202,fBiz00001795410000000002,長崎県,佐世保市,デイリーヤマザキ佐世保日宇町店,デイリーヤマザキサセボヒウマチテン,⑩ コンビニエンスストア,,長崎県佐世保市日宇町２８９９番３,,1900/2/1,1900/5/8,956334458,,,,,,,,,,,,届出,,,,佐世保市保健所,デイリーヤマザキ佐世保日宇町店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市日宇町２８９９番３,長崎県佐世保市日宇町２８９９番３,,206347,長崎県,佐世保市,日宇町,,,,,,,,,,,,,,,,,届出,コンビニエンスストア,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,デイリーヤマザキ佐世保日宇町店,デイリヤマザキ佐世保日宇町店,,デイリーヤマザキ,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,デイリーヤマザキサセボヒウマチテン
42202,fBiz00001893850000000002,長崎県,佐世保市,三好園,ミヨシエン,㉔ その他の食料品製造・加工業,,長崎県佐世保市鹿町町長串609-2,,1900/2/1,1900/5/8,0956-77-5250,川久保三好,,長崎県佐世保市鹿町町長串609-2,長崎県佐世保市鹿町町長串６０９－２,,,,,,,,届出,,,,佐世保市保健所,三好園,0956,0956-77-5250,,1900/02/01,1900/05/08,長崎県佐世保市鹿町町長串609-2,長崎県佐世保市鹿町町長串６０９－２,,206504,長崎県,佐世保市,鹿町町長串,,,,,,,,,,,,,,,,,届出,その他の食料品製造・加工業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,製造業,食料品製造業,その他の食料品製造業,,,,,,,,三好園,三好園,,,1,,,,,ミヨシエン
42202,fBiz00001953820000000001,長崎県,佐世保市,明治牛乳佐世保北センター,メイジギュウニュウサセボキタセンター,③ 乳類販売業,,長崎県佐世保市春日町11-12,,1900/2/1,1900/5/8,0956-25-1420,,,,,,,,,,,,届出,,,,佐世保市保健所,明治牛乳佐世保北センター,0956,0956-25-1420,,1900/02/01,1900/05/08,長崎県佐世保市春日町11-12,長崎県佐世保市春日町１１－１２,,206230,長崎県,佐世保市,春日町,,,,,,,,,,,,,,,,,届出,乳類販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,明治牛乳佐世保北センター,明治牛乳佐世保北センタ,,,1,,,,,メイジギュウニュウサセボキタセンター
42202,fBiz00002004080000000002,長崎県,佐世保市,世知原温泉くにみの湯山暖簾　湯あがり茶屋,セチバルオンセンクニミノユヤマノレン　ユアガリチャヤ,⑬ その他の食料・飲料販売業,,長崎県佐世保市世知原町上野原316,,1900/2/1,1900/5/8,0956-76-2900,世知原温泉株式会社,7310001006396,長崎県佐世保市世知原町上野原316,長崎県佐世保市世知原町上野原３１６,,,,,,,,届出,,,,佐世保市保健所,世知原温泉くにみの湯山暖簾　湯あがり茶屋,0956,0956-76-2900,,1900/02/01,1900/05/08,長崎県佐世保市世知原町上野原316,長崎県佐世保市世知原町上野原３１６,,206424,長崎県,佐世保市,世知原町上野原,,,,,,世知原温泉株式会社,,,長崎県佐世保市世知原町上野原３１６　,長崎県佐世保市世知原町上野原３１６,,206424,長崎県,佐世保市,世知原町上野原,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,世知原温泉くにみの湯山暖簾　湯あがり茶屋,世知原温泉くにみの湯山暖簾湯あがり茶屋,世知原温泉株式会社,,1,,,,,セチバルオンセンクニミノユヤマノレン　ユアガリチャヤ
