https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,施設名,,業種,業態,施設-住所0,施設-住所1,施設-マンション名,緯度,経度,施設-電話番号1,申請者1,法人番号,申請-住所0,申請-住所1,申請-マンション名,確認番号,開業年月日,許可年月日,許可期間開始日,許可期間終了日,,申請区分,その他,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26000,fBiz00001691590000000001,京都府,京都市上京区,ｅ-くだもの,イークダモノ,㉔ その他の食料品製造・加工業,,京都府船井郡京丹波町未選択桧山５８,京都府船井郡京丹波町未選択桧山５８,,35.259754,135.396621,771860621,太田久善,,京都府船井郡京丹波町未選択桧山５８,京都府船井郡京丹波町未選択桧山５８,,,,,,,,届出,,,,281,ｅ-くだもの,0771,0771-86-0621,,,,京都府船井郡京丹波町未選択桧山５８,京都府船井郡京丹波町桧山５８,,152230,26,26407,,,,,,,,太田久善,,京都府船井郡京丹波町未選択桧山５８,京都府船井郡京丹波町未選択桧山５８,,152230,京都府,船井郡京丹波町,,,届出,その他の食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,99,,ｅくだもの0771-86-062115223026407,9583a50f-a900-4656-87d7-a7b99c53b510,152230,personal,c60e6ed5-303e-4375-9e30-ad9f68409826,2021/12/01,ｅ－くだもの,ｅくだもの,
26000,fBiz00001691590000000002,京都府,京都市上京区,京伸製茶,キョウシンセイチャ,㉔ その他の食料品製造・加工業,,京都府船井郡京丹波町橋爪桧山５８,京都府船井郡京丹波町橋爪桧山５８,,35.177557,135.375252,771860632,太田久善,,京都府船井郡京丹波町未選択桧山５８,京都府船井郡京丹波町未選択桧山５８,,,,,,,,届出,,,,281,京伸製茶,0771,0771-86-0632,,,,京都府船井郡京丹波町橋爪桧山５８,京都府船井郡京丹波町橋爪桧山５８,,153732,26,26407,橋爪桧山,,,,,,,太田久善,,京都府船井郡京丹波町未選択桧山５８,京都府船井郡京丹波町未選択桧山５８,,152230,京都府,船井郡京丹波町,,,届出,その他の食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,99,,京伸製茶0771-86-063215373226407,99c92035-909f-4ac3-b3f3-a27bdf76b1ab,152230,personal,f707da60-bf72-4465-9cdd-9ce18258e34c,2021/12/01,京伸製茶,京伸製茶,
26000,fBiz00001691760000000001,京都府,京都市上京区,株式会社ROOT,カブシキガイシャルーツ,㉔ その他の食料品製造・加工業,,京都府福知山市字上天津75番地,京都府福知山市字上天津７５番地,,35.339156,135.107428,0773-33-3311,株式会社ROOT,3130001058864,京都府福知山市字上天津75番地,京都府福知山市字上天津７５番地,,,,,,,,届出,,,,282,株式会社ROOT,0773,0773-33-3311,,,,京都府福知山市字上天津７５番地,京都府福知山市字上天津７５番地,,148501,26,26201,上天津,,,,,,株式会社ROOT,,,京都府福知山市字上天津７５番地,京都府福知山市字上天津７５番地,,148501,京都府,福知山市,上天津,,届出,その他の食料品製造・加工業,,,3130001058864,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,99,,株式会社ＲＯＯＴ0773-33-331114850126201,0c71156c-d960-42d0-a8b0-252cfd373e1f,株式会社ＲＯＯＴ148501,0522b279-3641-452d-8e61-696eddb651b6,d9e69b75-3bd7-40de-b7c7-4c887ea0e740,2021/12/01,株式会社ＲＯＯＴ,株式会社ＲＯＯＴ,株式会社ＲＯＯＴ
26000,fBiz00001692400000000001,京都府,京都市上京区,万K,マンケイ,① 飲食店営業,,京都府亀岡市篠町森上垣内31番地,京都府亀岡市篠町森上垣内３１番地,,34.994712,135.598257,,石野万昭,,,,,京都府南丹保健所指令３南保環第１号の５０７,2021/12/8,2021/12/8,2021/12/8,2027/12/31,,許可,なし,,,281,万K,0771,,,,,京都府亀岡市篠町森上垣内３１番地,京都府亀岡市篠町森上垣内３１番地,,149271,26,26206,篠町森,,2021/12/08,2021/12/08,2021/12/08,2027/12/31,,石野万昭,,,,,,,,,京都府南丹保健所指令３南保環第１号の５０７,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,万Ｋ14927126206,98c71a09-90e0-49ab-b70f-62a3f078b7b8,,personal,f3cbe8ea-d378-4c1e-a460-f139550df8d4,2021/12/08,万Ｋ,万Ｋ,
26000,fBiz00001693230000000001,京都府,京都市上京区,Boulangerie絆,ブーランジェリーキズナ,⑪ 菓子製造業,,京都府亀岡市北古世町一丁目20番8号,京都府亀岡市北古世町１丁目２０番８号,,35.00963,135.587742,0771-21-1272,藤田典男,,京都府亀岡市北古世町一丁目20番8号,京都府亀岡市北古世町１丁目２０番８号,,京都府南丹保健所指令３南保環第１号の５０８,2021/12/8,2021/12/8,2021/12/8,2027/12/31,,許可,なし,,,281,Boulangerie絆,0771,0771-21-1272,,,,京都府亀岡市北古世町１丁目２０番８号,京都府亀岡市北古世町１丁目２０番８号,,149333,26,26206,北古世町１,,2021/12/08,2021/12/08,2021/12/08,2027/12/31,,藤田典男,,京都府亀岡市北古世町１丁目２０番８号,京都府亀岡市北古世町１丁目２０番８号,,149333,京都府,亀岡市,北古世町１,京都府南丹保健所指令３南保環第１号の５０８,許可,菓子製造業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,Ｂｏｕｌａｎｇｅｒｉｅ絆0771-21-127214933326206,739bf0b4-9827-4bbd-b5f3-ca364adab80c,149333,personal,54817f77-a977-465d-9646-1254539aa21c,2021/12/08,Ｂｏｕｌａｎｇｅｒｉｅ絆,Ｂｏｕｌａｎｇｅｒｉｅ絆,
26000,fBiz00001693410000000001,京都府,京都市上京区,株式会社お茶の木野園,カブシキガイシャオチャノコノエン,㉑ 製茶業,,京都府相楽郡南山城村大字北大河原小字七尾鳥６２,京都府相楽郡南山城村大字北大河原小字七尾鳥６２,,34.763268,136.015693,0743-93-0172,株式会社お茶の木野園,6130001050380,京都府相楽郡南山城村大字北大河原小字七尾鳥６２,京都府相楽郡南山城村大字北大河原小字七尾鳥６２,,,,,,,,届出,,,,280,株式会社お茶の木野園,0743,0743-93-0172,,,,京都府相楽郡南山城村大字北大河原小字七尾鳥６２,京都府相楽郡南山城村北大河原小字七尾鳥６２,,152208,26,26367,北大河原,,,,,,株式会社お茶の木野園,,,京都府相楽郡南山城村大字北大河原小字七尾鳥６２,京都府相楽郡南山城村北大河原小字七尾鳥６２,,152208,京都府,相楽郡南山城村,北大河原,,届出,製茶業,,,6130001050380,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,10,103,1031,株式会社お茶の木野園0743-93-017215220826367,7461a98e-177c-40a5-896b-a2308d2fc725,株式会社お茶の木野園152208,3e9f435d-2452-4e6f-8ba4-d7f042b68e77,324fadc9-47a4-4690-9eba-5ae9db4f4864,2021/12/01,株式会社お茶の木野園,株式会社お茶の木野園,株式会社お茶の木野園
26000,fBiz00001693530000000001,京都府,京都市上京区,上山商会,ウエヤマショウカイ,⑦ 野菜果物販売業,,京都府与謝郡伊根町字本庄上１１９１,京都府与謝郡伊根町字本庄上１１９１,,35.721285,135.253392,0772-33-0758,上山和雄,,京都府与謝郡伊根町字菅野６６５－２,京都府与謝郡伊根町字菅野６６５－２,,,,,,,,届出,,,,284,上山商会,0772,0772-33-0758,,,,京都府与謝郡伊根町字本庄上１１９１,京都府与謝郡伊根町字本庄上１１９１,,154192,26,26463,本庄上,,,,,,,上山和雄,,京都府与謝郡伊根町字菅野６６５－２,京都府与謝郡伊根町字菅野６６５－２,,154180,京都府,与謝郡伊根町,菅野,,届出,野菜果物販売業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,58,582,,上山商会0772-33-075815419226463,aba6138c-1a1d-4aa8-9e05-073da055efbd,154180,personal,f6373d02-a35a-48b0-a6e6-be52e9a869bc,2021/12/01,上山商会,上山商会,
26000,fBiz00001693530000000001,京都府,京都市上京区,上山商会,ウエヤマショウカイ,⑬ その他の食料・飲料販売業,,京都府与謝郡伊根町字本庄上１１９１,京都府与謝郡伊根町字本庄上１１９１,,35.721285,135.253392,0772-33-0758,上山和雄,,京都府与謝郡伊根町字菅野６６５－２,京都府与謝郡伊根町字菅野６６５－２,,,,,,,,届出,,,,284,上山商会,0772,0772-33-0758,,,,京都府与謝郡伊根町字本庄上１１９１,京都府与謝郡伊根町字本庄上１１９１,,154192,26,26463,本庄上,,,,,,,上山和雄,,京都府与謝郡伊根町字菅野６６５－２,京都府与謝郡伊根町字菅野６６５－２,,154180,京都府,与謝郡伊根町,菅野,,届出,食料品販売業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,A,58,581,5811,上山商会0772-33-075815419226463,aba6138c-1a1d-4aa8-9e05-073da055efbd,154180,personal,389417a8-7fd3-409a-8ae7-3956eedef1bf,2021/12/01,上山商会,上山商会,
26000,fBiz00001693790000000001,京都府,京都市上京区,大久保製茶園,オオクボセイチャエン,㉑ 製茶業,,京都府相楽郡南山城村大字田山小字番ヤ辻６,京都府相楽郡南山城村大字田山小字番ヤ辻６,,34.736893,136.027718,0743-94-0152,大久保恵史,,京都府相楽郡南山城村大字田山小字番ヤ辻６,京都府相楽郡南山城村大字田山小字番ヤ辻６,,,,,,,,届出,,,,280,大久保製茶園,0743,0743-94-0152,,,,京都府相楽郡南山城村大字田山小字番ヤ辻６,京都府相楽郡南山城村田山小字番ヤ辻６,,152210,26,26367,田山,,,,,,,大久保恵史,,京都府相楽郡南山城村大字田山小字番ヤ辻６,京都府相楽郡南山城村田山小字番ヤ辻６,,152210,京都府,相楽郡南山城村,田山,,届出,製茶業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,10,103,1031,大久保製茶園0743-94-015215221026367,84802590-ace9-4cbb-a8c5-e32014032d9b,152210,personal,0b22594b-e8b1-41a7-82a6-5b6a84e2c3b3,2021/12/01,大久保製茶園,大久保製茶園,
26000,fBiz00001693880000000003,京都府,京都市上京区,精華町立東光小学校,セイカチョウリツヒガシヒカリショウガッコウ,㉖ 集団給食施設,,京都府相楽郡精華町光台７丁目４３番地１,京都府相楽郡精華町光台７丁目４３番地１,,34.74379,135.752228,,,,,,,,,,,,,届出,,,,280,精華町立東光小学校,0774,,,,,京都府相楽郡精華町光台７丁目４３番地１,京都府相楽郡精華町光台７丁目４３番地１,,152192,26,26366,光台７,,,,,,,,,,,,,,,,,届出,給食施設,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,精華町立東光小学校15219226366,7dde7361-5662-498a-9f31-11e3cee32e37,,personal,04f50958-639e-4166-b19a-b6b6356e1f61,2021/12/01,精華町立東光小学校,精華町立東光小学校,
26000,fBiz00001694060000000001,京都府,京都市上京区,よこさか屋,ヨコサカヤ,① 飲食店営業,,京都府南丹市美山町下上中巻１２,京都府南丹市美山町下上中巻１２,,35.330762,135.624333,0771-77-0053,,,,,,京都府南丹保健所指令３南保環第１号の５１４,2021/12/7,2021/12/7,2021/12/7,2028/6/30,,許可,なし,,,281,よこさか屋,0771,0771-77-0053,,,,京都府南丹市美山町下上中巻１２,京都府南丹市美山町下上中巻１２,,150711,26,26213,美山町下,,2021/12/07,2021/12/07,2021/12/07,2028/06/30,,,,,,,,,,,京都府南丹保健所指令３南保環第１号の５１４,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,よこさか屋0771-77-005315071126213,43430bd9-92dc-42fc-aa19-f3269a123934,,personal,b32ffc46-dd34-4b5e-b59e-42b74bce509e,2021/12/07,よこさか屋,よこさか屋,
26000,fBiz00001694070000000001,京都府,京都市上京区,中窪製茶園,ナカクボセイチャエン,㉑ 製茶業,,京都府相楽郡南山城村田山割尾坂２９－６,京都府相楽郡南山城村田山割尾坂２９－６,,34.751386,136.025077,090-5855-3482,中窪良太朗,,京都府相楽郡笠置町笠置平田２４,京都府相楽郡笠置町笠置平田２４,,,,,,,,届出,,,,280,中窪製茶園,0743,090-5855-3482,,,,京都府相楽郡南山城村田山割尾坂２９－６,京都府相楽郡南山城村田山割尾坂２９－６,,152210,26,26367,田山,,,,,,,中窪良太朗,,京都府相楽郡笠置町笠置平田２４,京都府相楽郡笠置町笠置平田２４,,152169,京都府,相楽郡笠置町,笠置,,届出,製茶業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,10,103,1031,中窪製茶園090-5855-348215221026367,a378600c-ddb6-445e-91f2-41d9261cc74c,152169,personal,0300774b-cd07-4b0c-af32-431a66127ae1,2021/12/01,中窪製茶園,中窪製茶園,
26000,fBiz00001694480000000001,京都府,京都市上京区,あっとほーむ風薫,アットホームカオル,㉖ 集団給食施設,有料老人施設内の給食,京都府舞鶴市字真倉1006-6,京都府舞鶴市字真倉１００６－６,,35.391044,135.317919,0773-76-1287,株式会社あっとほーむ風薫,7130001045644,京都府舞鶴市字真倉1006-6,京都府舞鶴市字真倉１００６－６,,,,,,,,届出,,,,283,あっとほーむ風薫,0773,0773-76-1287,,,,京都府舞鶴市字真倉１００６－６,京都府舞鶴市字真倉１００６－６,,148839,26,26202,真倉,,,,,,株式会社あっとほーむ風薫,,,京都府舞鶴市字真倉１００６－６,京都府舞鶴市字真倉１００６－６,,148839,京都府,舞鶴市,真倉,,届出,給食施設, 有料老人施設内の給食,,7130001045644,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,あっとほむ風薫0773-76-128714883926202,acfd8246-1bef-4942-9c6e-7d87cedcd091,株式会社あっとほーむ風薫148839,9a4b9d3c-6c91-4599-9e39-6e3e5abb5cd3,0908eb22-1fe7-4187-a2f4-71c36f0b3b03,2021/12/01,あっとほーむ風薫,あっとほむ風薫,株式会社あっとほーむ風薫
26000,fBiz00001694820000000001,京都府,京都市上京区,お食事処　としぶん,オショクジドコロトシブン,① 飲食店営業,一般食堂,京都府亀岡市大井町並河4丁目1番地,京都府亀岡市大井町並河４丁目１番地,,35.031198,135.553328,0771-23-5186,大釜敏文,,京都府亀岡市大井町並河4丁目1番地,京都府亀岡市大井町並河４丁目１番地,,京都府南丹保健所指令３南保環第１号の５１１,2021/12/8,2021/12/8,2021/12/8,2027/12/31,,許可,ふぐの処理を認めます。,,,281,お食事処　としぶん,0771,0771-23-5186,,,,京都府亀岡市大井町並河４丁目１番地,京都府亀岡市大井町並河４丁目１番地,,149256,26,26206,大井町並河,,2021/12/08,2021/12/08,2021/12/08,2027/12/31,,大釜敏文,,京都府亀岡市大井町並河４丁目１番地,京都府亀岡市大井町並河４丁目１番地,,149256,京都府,亀岡市,大井町並河,京都府南丹保健所指令３南保環第１号の５１１,許可,飲食店営業, 一般食堂,ふぐの処理を認めます。,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,お食事処としぶん0771-23-518614925626206,fa30bb0d-b977-462c-bc32-4ba37840ab01,149256,personal,f855991b-17a9-4cee-8f35-a441e1bc6ac4,2021/12/08,お食事処　としぶん,お食事処としぶん,
26000,fBiz00001695060000000001,京都府,京都市上京区,南山城村農村婦人の家,ミナミヤマシロムラノウソンフジンノイエ,⑰ 農産保存食料品製造・加工業,,京都府相楽郡南山城村田山下フケ,京都府相楽郡南山城村田山下フケ,,34.738061,136.020719,0743-94-0646,松田道子,,京都府相楽郡南山城村田山ヒヤデ１５,京都府相楽郡南山城村田山ヒヤデ１５,,,,,,,,届出,,,,280,南山城村農村婦人の家,0743,0743-94-0646,,,,京都府相楽郡南山城村田山下フケ,京都府相楽郡南山城村田山下フが,,152210,26,26367,田山,,,,,,,松田道子,,京都府相楽郡南山城村田山ヒヤデ１５,京都府相楽郡南山城村田山ヒヤデ１５,,152210,京都府,相楽郡南山城村,田山,,届出,農産保存食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,93,,南山城村農村婦人の家0743-94-064615221026367,aced77b4-2385-4bcd-94c1-3cbbb2fc679d,152210,personal,86e4743b-c560-46e0-844e-639451c3f2ae,2021/12/01,南山城村農村婦人の家,南山城村農村婦人の家,
26000,fBiz00001695500000000001,京都府,京都市上京区,株式会社カネカツ北本農園,カブシキガイシャカネカツキタモトノウエン,㉑ 製茶業,,京都府相楽郡南山城村田山番屋辻２,京都府相楽郡南山城村田山番屋辻２,,34.743359,136.022945,0743-94-0652,株式会社カネカツ北本農園,7130001059586,京都府相楽郡南山城村田山番屋辻２,京都府相楽郡南山城村田山番屋辻２,,,,,,,,届出,,,,280,株式会社カネカツ北本農園,0743,0743-94-0652,,,,京都府相楽郡南山城村田山番屋辻２,京都府相楽郡南山城村田山番屋辻２,,152210,26,26367,田山,,,,,,株式会社カネカツ北本農園,,,京都府相楽郡南山城村田山番屋辻２,京都府相楽郡南山城村田山番屋辻２,,152210,京都府,相楽郡南山城村,田山,,届出,製茶業,,,7130001059586,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,10,103,1031,株式会社カネカツ北本農園0743-94-065215221026367,1d9fc899-717d-4426-bcfb-9e01017d9e61,株式会社カネカツ北本農園152210,afbaf8b6-b38a-4eae-b26f-1ef42fe1d645,037e8a34-251a-4e9d-8167-bc2215c47f74,2021/12/01,株式会社カネカツ北本農園,株式会社カネカツ北本農園,株式会社カネカツ北本農園
26000,fBiz00001695600000000001,京都府,京都市上京区,亀岡保育園分園　あららぎ,カメオカホイクエンブンエンアララギ,㉖ 集団給食施設,,京都府亀岡市突抜町43番3,京都府亀岡市突抜町４３番３,,35.009454,135.585215,771220469,社会福祉法人愛善信光会 ,4130005007899,京都府亀岡市北古世町1丁目18－１,京都府亀岡市北古世町１丁目１８－１,,,,,,,,届出,,,,281,亀岡保育園分園　あららぎ,0771,0771-22-0469,,,,京都府亀岡市突抜町４３番３,京都府亀岡市突抜町４３番３,,149189,26,26206,突抜町,,,,,,社会福祉法人愛善信光会 ,,,京都府亀岡市北古世町１丁目１８－１,京都府亀岡市北古世町１丁目１８－１,,149333,京都府,亀岡市,北古世町１,,届出,給食施設,,,4130005007899,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,亀岡保育園分園あららぎ0771-22-046914918926206,61a0f82a-17e4-425e-a97e-afbde3c587ef,社会福祉法人愛善信光会　149333,ba66e408-cc52-49e6-aba4-dde362cbe93b,f5db7fcc-073d-4341-a9ca-a5a099f28836,2021/12/01,亀岡保育園分園　あららぎ,亀岡保育園分園あららぎ,社会福祉法人愛善信光会　
26000,fBiz00001695600000000002,京都府,京都市上京区,亀岡保育園,カメオカホイクエン,㉖ 集団給食施設,,京都府亀岡市北古世町18-1,京都府亀岡市北古世町１８－１,,35.011862,135.587133,771220469,社会福祉法人愛善信光会 ,4130005007899,京都府亀岡市北古世町1丁目18－１,京都府亀岡市北古世町１丁目１８－１,,,,,,,,届出,,,,281,亀岡保育園,0771,0771-22-0469,,,,京都府亀岡市北古世町１８－１,京都府亀岡市北古世町１８－１,,149333,26,26206,北古世町１,,,,,,社会福祉法人愛善信光会 ,,,京都府亀岡市北古世町１丁目１８－１,京都府亀岡市北古世町１丁目１８－１,,149333,京都府,亀岡市,北古世町１,,届出,給食施設,,,4130005007899,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,亀岡保育園0771-22-046914933326206,0fee8cb2-26ae-4598-8d5e-ab6d687247d8,社会福祉法人愛善信光会　149333,ba66e408-cc52-49e6-aba4-dde362cbe93b,021b8399-7c84-494d-a1b2-dda357f0b1f1,2021/12/01,亀岡保育園,亀岡保育園,社会福祉法人愛善信光会　
26000,fBiz00001696050000000001,京都府,京都市上京区,村田大基,ムラタヒロキ,⑰ 農産保存食料品製造・加工業,,京都府舞鶴市字泉源寺1030,京都府舞鶴市字泉源寺１０３０,,35.484917,135.412746,0773-62-5684,村田大基,,京都府舞鶴市字泉源寺1030,京都府舞鶴市字泉源寺１０３０,,,,,,,,届出,,,,283,村田大基,0773,0773-62-5684,,,,京都府舞鶴市字泉源寺１０３０,京都府舞鶴市字泉源寺１０３０,,148789,26,26202,泉源寺,,,,,,,村田大基,,京都府舞鶴市字泉源寺１０３０,京都府舞鶴市字泉源寺１０３０,,148789,京都府,舞鶴市,泉源寺,,届出,農産保存食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,93,,村田大基0773-62-568414878926202,a431de5c-8a75-4022-a34a-ae9ef24520e2,148789,personal,e2ab98bd-8cc7-4703-b676-494056a2de81,2021/12/01,村田大基,村田大基,
26000,fBiz00001696150000000001,京都府,京都市上京区,スタミナ食堂,スタミナショクドウ,① 飲食店営業,焼肉店,京都府舞鶴市字引土256の5,京都府舞鶴市字引土２５６ー５,,35.442802,135.32701,0773-75-1803,河本博充,,京都府舞鶴市字引土256の5,京都府舞鶴市字引土２５６ー５,,京都府中丹東保健所指令3中東保環第9号の444,2021/12/20,2021/12/20,2022/1/1,2027/12/31,,許可,なし,,,283,スタミナ食堂,0773,0773-75-1803,,,,京都府舞鶴市字引土２５６ー５,京都府舞鶴市字引土２５６－５,,148830,26,26202,引土,,2021/12/20,2021/12/20,2022/01/01,2027/12/31,,河本博充,,京都府舞鶴市字引土２５６ー５,京都府舞鶴市字引土２５６－５,,148830,京都府,舞鶴市,引土,京都府中丹東保健所指令3中東保環第9号の444,許可,飲食店営業, 焼肉店,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,スタミナ食堂0773-75-180314883026202,6a2de9e2-9828-4474-8b6d-22d5f6bd0f17,148830,personal,062398ef-fa04-47ce-a91a-3d07d347f522,2021/12/20,スタミナ食堂,スタミナ食堂,
26000,fBiz00001696150000000001,京都府,京都市上京区,スタミナ食堂,スタミナショクドウ,③ 食肉販売業,焼肉店,京都府舞鶴市字引土256の5,京都府舞鶴市字引土２５６ー５,,35.442802,135.32701,0773-75-1803,河本博充,,京都府舞鶴市字引土256の5,京都府舞鶴市字引土２５６ー５,,京都府中丹東保健所指令3中東保環第9号の445,2021/12/20,2021/12/20,2022/1/1,2027/12/31,,許可,なし,,,283,スタミナ食堂,0773,0773-75-1803,,,,京都府舞鶴市字引土２５６ー５,京都府舞鶴市字引土２５６－５,,148830,26,26202,引土,,2021/12/20,2021/12/20,2022/01/01,2027/12/31,,河本博充,,京都府舞鶴市字引土２５６ー５,京都府舞鶴市字引土２５６－５,,148830,京都府,舞鶴市,引土,京都府中丹東保健所指令3中東保環第9号の445,許可,食肉販売業, 焼肉店,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,58,583,,スタミナ食堂0773-75-180314883026202,6a2de9e2-9828-4474-8b6d-22d5f6bd0f17,148830,personal,672381f3-a132-4f68-93bb-ab9fa74a4a0d,2021/12/20,スタミナ食堂,スタミナ食堂,
26000,fBiz00001696250000000001,京都府,京都市上京区,大阪運輸倉庫（株）　久御山営業所,オオサカウンユソウコカブシキガイシャクミヤマエイギョウショ,⑬ その他の食料・飲料販売業,,京都府久世郡久御山町下津屋北野１１,京都府久世郡久御山町下津屋北野１１,,34.879911,135.735603,0774-41-5141,大阪運輸倉庫株式会社,9120001001365,大阪府大阪市旭区赤川１丁目１１番８号,大阪府大阪市旭区赤川１丁目１１番８号,,,,,,,,届出,,,,279,大阪運輸倉庫（株）　久御山営業所,0774,0774-41-5141,,,,京都府久世郡久御山町下津屋北野１１,京都府久世郡久御山町下津屋北野１１,,152065,26,26322,下津屋北野,,,,,,大阪運輸倉庫株式会社,,,大阪府大阪市旭区赤川１丁目１１番８号,大阪府大阪市旭区赤川１丁目１１番８号,,154951,大阪府,大阪市旭区,赤川１,,届出,食料品販売業,,,9120001001365,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,A,58,581,5811,大阪運輸倉庫株式会社久御山営業所0774-41-514115206526322,fc19110c-fb75-43d1-88ed-88fb26226cd0,大阪運輸倉庫株式会社154951,c685c2de-9812-453b-8ba7-ade2ae01ae6e,7ac0834b-3877-4067-9587-286b87f6ef1c,2021/12/01,大阪運輸倉庫株式会社久御山営業所,大阪運輸倉庫株式会社久御山営業所,大阪運輸倉庫株式会社
26000,fBiz00001696410000000001,京都府,京都市上京区,,,⑪ 菓子製造業,菓子類の製造販売,,,,,,,,,,,,京都府中丹東保健所指令3中東保環第9号の439,2021/12/20,2021/12/20,2022/1/1,2027/12/31,,許可,なし,,,279,,,,,,,,京都府,,,26,,,,2021/12/20,2021/12/20,2022/01/01,2027/12/31,,,,,,,,,,,京都府中丹東保健所指令3中東保環第9号の439,許可,菓子製造業, 菓子類の製造販売,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,f638211e-8ded-4a53-b041-e0f5efab0d4a,2021/12/20,,,
26000,fBiz00001696770000000001,京都府,京都市上京区,亀寿し夕陽ヶ丘店,タカラズシユウヒガオカテン,① 飲食店営業,寿し店,京都府綾部市岡町山田5-4,京都府綾部市岡町山田５－４,,35.298969,135.238141,0773-42-5505,才村善明,,京都府綾部市岡町山田5-4,京都府綾部市岡町山田５－４,,京都府中丹東保健所指令3中東保環第9号の413,2021/12/21,2021/12/21,2022/1/1,2027/12/31,,許可,なし,,,283,亀寿し夕陽ヶ丘店,0773,0773-42-5505,,,,京都府綾部市岡町山田５－４,京都府綾部市岡町山田５－４,,148913,26,26203,岡町,,2021/12/21,2021/12/21,2022/01/01,2027/12/31,,才村善明,,京都府綾部市岡町山田５－４,京都府綾部市岡町山田５－４,,148913,京都府,綾部市,岡町,京都府中丹東保健所指令3中東保環第9号の413,許可,飲食店営業, 寿し店,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,亀寿し夕陽ヶ丘店0773-42-550514891326203,c22cc24f-4920-46c0-8abb-42585b880c71,148913,personal,1450fc5f-0d3a-47e8-bd72-c55e66af7a88,2021/12/21,亀寿し夕陽ヶ丘店,亀寿し夕陽ヶ丘店,
26000,fBiz00001696910000000001,京都府,京都市上京区,,,① 飲食店営業,,,,,,,,,,,,,京都府中丹東保健所指令3中東保環第9号の416,2021/12/21,2021/12/21,2022/1/1,2027/12/31,,許可,なし,,,283,,,,,,,,京都府,,,26,,,,2021/12/21,2021/12/21,2022/01/01,2027/12/31,,,,,,,,,,,京都府中丹東保健所指令3中東保環第9号の416,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,51641a56-74c2-4fda-8f1b-ffb776d92f93,2021/12/21,,,
